"product_id","category","cost_price"
1,Haircare,15.253782376427786
2,Makeup,26.47035133451466
3,Fragrance,21.215553694254265
4,Skincare,17.27484124491862
5,Fragrance,7.395804267955998
6,Haircare,29.380755591067366
7,Haircare,18.034502744544817
8,Makeup,17.573430955312602
9,Haircare,8.101352768768473
10,Makeup,16.36226256840279
11,Makeup,13.002114623379683
12,Makeup,10.599370875019641
13,Skincare,26.464959118809187
14,Fragrance,6.910790066295743
15,Fragrance,12.836857774137243
16,Skincare,9.297550874240326
17,Skincare,27.30045027499308
18,Fragrance,7.670332679665299
19,Fragrance,8.982943693846009
20,Skincare,19.60494140606187
21,Makeup,26.294617396803677
22,Haircare,25.83917044552304
23,Skincare,7.778295896278979
24,Haircare,17.834169840059968
25,Makeup,8.368087231964395
26,Fragrance,20.077380067750088
27,Skincare,26.87214375098383
28,Haircare,8.5762676793512
29,Haircare,14.021917343246736
30,Skincare,9.80496736552763
31,Haircare,26.66475314641583
32,Fragrance,7.903376777630736
33,Makeup,24.394148744801843
34,Haircare,9.868961403185644
35,Makeup,13.201527675053608
36,Skincare,21.596012185154766
37,Makeup,17.547206788863527
38,Fragrance,6.218636749893881
39,Haircare,16.602618653542546
40,Haircare,25.80172749253541
41,Fragrance,21.617496938746797
42,Haircare,29.173309015786
43,Haircare,22.75912520278064
44,Makeup,23.860700462832327
45,Fragrance,15.209250096381503
46,Fragrance,15.908883894554098
47,Fragrance,22.949608312665344
48,Skincare,16.78954928546348
49,Fragrance,25.096019038195184
50,Fragrance,24.454893527666787
